PPP6R1	0.8483436152
MRPS35	0.8483728597
RG9MTD2	0.8484020876
AKR1D1	0.8484312993
ADH4	0.8484605042
GRIK4	0.8484896934999999
SLC25A20	0.8485188628
HTR1A	0.8485480417
GLT6D1	0.8485772109
ZNF333	0.8486063714000001
EPM2AIP1	0.8486355165999999
SERPINB10	0.8486646448999999
TAAR5	0.8486937554
SLK	0.8487228483
DDX17	0.8487519221
ZNF775	0.8487809906
FOXB2	0.8488100434
ATAD1	0.8488390781999999
IKZF4	0.8488680939
TBC1D7	0.8488971017
CNOT1	0.8489260955
OIP5	0.8489550715
POGK	0.8489840370999999
BEND2	0.8490129884000001
SNX33	0.8490419218
POLR3F	0.8490708455
DAPK1	0.849099753
TGS1	0.8491286442
ANGPTL5	0.8491575161
NGFR	0.8491863709
RXFP2	0.8492152076999999
ZNF425	0.8492440335
TMEM237	0.8492728482999999
PARP12	0.8493016447
SLC9A8	0.8493304217000001
SPATA17	0.849359187
C10ORF120	0.8493879347
PLSCR3	0.8494166640999999
DPYS	0.8494453738
FAM151A	0.8494740792000001
ALDH1B1	0.8495027734
ACADSB	0.8495314564
MICALL2	0.8495601226999999
SLC30A7	0.8495887804000001
ECHDC3	0.8496174296
HSD17B3	0.8496460777
TRIM67	0.8496747103
NCAM1	0.8497033263
SSTR3	0.849731929
MSH3	0.8497605322
GFOD1	0.8497891295000001
SLC35B3	0.8498177171
MOCS3	0.8498462893000001
UPF1	0.8498748565
DNALI1	0.8499034048999999
KDM4A	0.8499319355
ADH1A	0.84996045
EPHX4	0.8499889454999999
CTSL2	0.8500174224
MNDA	0.8500458814
GDPD4	0.8500743486
EPB41L1	0.8501027989
SOAT1	0.8501312379000001
EPHA6	0.8501596626000001
PDE1C	0.8501880752
TECTB	0.8502164736
UBASH3B	0.8502448537
NUDT9	0.8502732267
F2RL1	0.8503016066
C12ORF52	0.8503299759999999
RTCD1	0.8503583294
PPP1R3F	0.8503866743
TTBK2	0.8504150001
ADAM18	0.8504433134999999
INTS10	0.8504716122
SEL1L	0.850499901
ONECUT1	0.8505281765
C1ORF127	0.8505564372
CCDC132	0.8505847117
NTN1	0.850612969
SLC6A6	0.8506412153
PTPDC1	0.8506694452
HSPA1L	0.8506976581
RNF19A	0.8507258547
CCBL2	0.8507540381
OR1M1	0.8507822051
HSPA5	0.850810356
PRKCZ	0.8508384929999999
OR8S1	0.8508666207
DEFB119	0.8508947306999999
HSP90B1	0.8509228368999999
CRTC2	0.8509509326000001
ATP6V1G3	0.8509790215999999
PGAM2	0.8510070959999999
ENDOU	0.8510351573
KCNN2	0.8510632035
SCCPDH	0.8510912372
APAF1	0.8511192556999999
SLC25A19	0.8511472562000001
MYSM1	0.8511752413
C10ORF113	0.8512032076999999
THSD4	0.8512311586
PAK6	0.8512590913
PDE10A	0.8512870059000001
LIPI	0.8513149022
SLC25A18	0.8513427907
ZNF793	0.8513706662
EML6	0.8513985276999999
PRLHR	0.8514263746999999
STK32A	0.8514542067
MASTL	0.8514820284000001
MRPL52	0.8515098403
PMM1	0.8515376477
CDH10	0.8515654418
LAX1	0.8515932268999999
ENG	0.8516209998000001
PLEKHM3	0.8516487544
LTBP1	0.8516764949
C6ORF48	0.8517042189
DDRGK1	0.8517319262999999
TPH1	0.8517596206
TTLL7	0.8517873029999999
KLHL36	0.8518149691
C5ORF43	0.8518426256999999
ATOX1	0.8518702739
ZNF181	0.8518979216
CYP3A4	0.8519255567
ST6GALNAC2	0.8519531751
DTHD1	0.8519807765
DEFB108B	0.8520083728
DEFB115	0.8520359527
DACT2	0.8520635217
LRRC55	0.8520910739
SRMS	0.8521186115999999
FAM116A	0.8521461371
ABHD12	0.8521736455
CYP2C9	0.8522011384
SPINK7	0.8522286142000001
HNRPDL	0.8522560726999999
SMPD4	0.8522835143999999
TROAP	0.8523109399
FAM200A	0.8523383545000001
FMO5	0.8523657587000001
MGAT4C	0.8523931454000001
ASAH1	0.8524205155
SEMA4G	0.8524478692
ECSCR	0.8524752122
NDUFB3	0.8525025685
RBM28	0.8525299143999999
C5ORF58	0.852557243
THAP4	0.8525845556
CTSW	0.8526118641
PLCB1	0.8526391565000001
SLC39A4	0.8526664351000001
ANKS3	0.8526937049
GABRR3	0.852720965
ZNF280D	0.8527482120000001
KIAA1524	0.8527754516
DGCR2	0.8528026736
COX7A2	0.8528298826
TADA2A	0.8528570795999999
C2ORF15	0.8528842644
CPNE5	0.8529114364
C12ORF39	0.852938593
OPN1SW	0.8529657337000001
SPINT4	0.8529928625
CCL11	0.8530199813
SYNGR1	0.853047083
MFSD11	0.8530741756
TSSC4	0.8531012506
KCNA6	0.8531283085
UACA	0.8531553535999999
MEIG1	0.8531823876000001
DEFB136	0.8532094043
CCL17	0.8532364231
ABCA2	0.853263428
ALG6	0.8532904218999999
CALR3	0.8533174003
HP	0.853344367
CCDC102B	0.8533713178
CHST1	0.85339827
C11ORF94	0.8534252224
UCP3	0.853452181
L2HGDH	0.8534791226
ECHDC2	0.8535060524
LMF2	0.8535329671999999
BAG4	0.8535598664
COG5	0.8535867568000001
PKN3	0.8536136298
STOX1	0.8536404872
PPFIA4	0.8536673284
C1QTNF8	0.8536941586
ANKRD28	0.8537209862
MICALL1	0.8537478034
SPC24	0.8537746071
RHBG	0.8538013939
ARNT2	0.8538281659
EDC4	0.8538549294
TXNL4B	0.8538816791
INPP4B	0.8539084116
LCNL1	0.8539351327
ZNF461	0.8539618434
SIRPB1	0.8539885425
COMMD6	0.8540152281000001
PPM1L	0.8540418964000001
MADD	0.8540685533
RPH3A	0.8540951964
WWP1	0.8541218259000001
LCE1C	0.8541484389
ATP5L	0.8541750376999999
COX8C	0.8542016246999999
UHRF1BP1L	0.8542282009000001
NDUFB6	0.8542547638
SAMD4A	0.8542813106999999
HK1	0.8543078428
PLG	0.854334358
APOC3	0.8543608608
C6ORF127	0.8543873526000001
AKR7A3	0.85441383
NFATC4	0.8544402944
PMCH	0.8544667431999999
NRG2	0.8544931793
ZNF580	0.8545195995999999
DHRS4L2	0.8545460081999999
PPP3CC	0.8545724064
RPS28	0.8545987879000001
SH2D1B	0.8546251599
C14ORF119	0.8546515175
CHST6	0.8546778598
UGT2B7	0.8547041851999999
PNPLA5	0.8547304938
FAM55D	0.8547567883
LBH	0.8547830692
MRPL4	0.8548093340999999
GNB3	0.8548355874
CDH6	0.8548618319
UBA6	0.8548880633
MX2	0.8549142881
MKNK1	0.8549405003
STXBP4	0.8549666979
MATK	0.8549928806
OCIAD2	0.8550190679999999
KRT23	0.8550452392
GGCT	0.8550713962000001
DZIP1L	0.8550975465
KIAA1919	0.8551236857
SLC35E4	0.8551498087999999
ATPBD4	0.8551759163
ATP6V1G2	0.8552020086
IFNA6	0.8552280845999999
CALCA	0.8552541484999999
BLNK	0.8552801975
EPB41L4B	0.85530623
PSMD2	0.8553322497
INSL4	0.8553582581999999
RNASE6	0.8553842536
GCKR	0.8554102333
RAD52	0.8554361999
FAM177B	0.8554621501
RHPN2	0.8554880841
MTR	0.855514003
CST5	0.8555399090000001
NAGA	0.8555658036
GNPNAT1	0.8555916972
SIPA1L2	0.8556175751
TRIM7	0.8556434372
SHF	0.8556692862999999
LYZ	0.855695122
SYNC	0.8557209426000001
C6ORF130	0.8557467483
ZNF648	0.8557725386
MUC12	0.8557983134
KCNN3	0.8558240745
SORCS1	0.8558498218
MMP2	0.8558755539
PPP1R14D	0.8559012714
KIAA0317	0.8559269785
NFE2L1	0.8559526864
OPALIN	0.8559783906
POMGNT1	0.8560040811
IFNA8	0.8560297568999999
FAM5B	0.8560554170999999
AP1S3	0.8560810722
SLC7A5	0.8561067153
SAG	0.8561323482
TOP2A	0.856157967
RNASE12	0.8561835717
CSF2	0.8562091764
ASAP2	0.8562347756
ARHGAP42	0.8562603606999999
CST7	0.8562859509
HPGDS	0.85631154
RGL2	0.8563371154
IL1RN	0.8563626769
TMEM87B	0.8563882355
GORAB	0.8564137839
CMTM7	0.8564393164
GLTSCR1	0.8564648404999999
HIST1H2BA	0.8564903503
ZNF214	0.8565158490000001
CCDC33	0.8565413470000001
C17ORF65	0.8565668327
TRPV5	0.8565923062
C22ORF28	0.8566177651000001
C11ORF52	0.8566432154000001
TRAT1	0.8566686627
AP3S2	0.8566940952
TDRD9	0.8567195201000001
PCTP	0.8567449345
NT5DC3	0.8567703349
BCHE	0.8567957206999999
NCF2	0.8568210998000001
EFCAB7	0.8568464638
C10ORF111	0.8568718145
C12ORF69	0.8568971513
PROSER1	0.8569224767
NRIP3	0.8569477909000001
CAMK4	0.8569730901
TSPYL6	0.8569983753
C11ORF40	0.8570236572
MAML2	0.8570489284
MOCS2	0.8570741886
CAMSAP1	0.8570994331999999
C12ORF40	0.8571246621999999
CLEC4E	0.8571498843
ZFAND6	0.8571750943
C7ORF11	0.8572002895999999
NCEH1	0.8572254751999999
MTOR	0.8572506451999999
C3ORF22	0.8572758042
TMEM52	0.857300953
CLEC4A	0.8573260906
CREB3L2	0.8573512149
UBL4B	0.8573763331
IL17RD	0.8574014377
ZNF510	0.8574265287
SELS	0.8574516042
PTBP1	0.8574766645
RPL24	0.857501715
SLC20A2	0.8575267504
C10ORF107	0.8575517739
PTH2	0.8575767913
VTCN1	0.8576017965999999
CTHRC1	0.8576267926000001
SLITRK3	0.8576517737999999
RPS19BP1	0.8576767426999999
CAMP	0.8577016987
DDIT4L	0.8577266406999999
COG4	0.8577515690999999
SNRPB2	0.8577764871
EFNA4	0.8578013909000001
TMEM95	0.8578262823999999
LRRC16A	0.8578511618000001
PLA2G5	0.8578760273
RGS8	0.8579008791
CLNS1A	0.857925725
ADI1	0.857950564
SELENBP1	0.8579753954000001
MRPL27	0.8580002128
MUC21	0.8580250152
KHDC1	0.8580498041
MRPS34	0.8580745781999999
KCTD18	0.8580993371
REP15	0.8581240811
NKG7	0.8581488133
ERC2	0.8581735303
DNAJC5G	0.8581982365
PLA2G1B	0.8582229275
ADARB1	0.8582476067
PIGR	0.8582722711
ZNF839	0.8582969207
TMEM107	0.8583215573
ZAR1	0.8583461805
MTX3	0.8583707902
AGT	0.8583953853
UFC1	0.8584199664
RHEBL1	0.8584445325
PCDH20	0.8584690859999999
HRASLS2	0.8584936251
C10ORF91	0.8585181515000001
S1PR1	0.8585426662000001
ME1	0.8585671663
AGBL3	0.8585916845999999
PIK3IP1	0.8586161904999999
RB1CC1	0.8586406818000001
WDR36	0.8586651593000001
C1ORF64	0.8586896232
TBRG1	0.8587140732999999
RAMP3	0.8587385108
YEATS4	0.858762936
C11ORF88	0.8587873528
TRMT61B	0.8588117562
PARP2	0.8588361519
SEC61A1	0.8588605333
KCNQ5	0.8588849101999999
PTCRA	0.8589092771
SNX17	0.8589336331
FAIM	0.8589579783
CNTN3	0.8589823137999999
PROX2	0.8590066387
RAB3GAP1	0.8590309552
TRIM40	0.8590552590999999
RGS16	0.8590795487
NME1	0.8591038307
PHLPP2	0.8591280981999999
SARM1	0.8591523581999999
FAM18B1	0.8591766071
CALU	0.8592008467
C10ORF11	0.8592250731000001
MS4A7	0.8592492857999999
GSTM3	0.8592734854
TRIB3	0.8592976704
SLC5A7	0.8593218486
CRISP2	0.8593460131999999
KLHDC8A	0.8593701631999999
XKR4	0.8593943028000001
SPSB4	0.8594184376
DDX46	0.859442558
CLYBL	0.8594666676
CUEDC1	0.8594907637
LRRC27	0.8595148564
TNKS2	0.8595389357
ANKRD45	0.8595630039
HLA-DOB	0.8595870601000001
TAOK3	0.8596111020999999
PLA2G12B	0.8596351305
GPX5	0.8596591472
KDELR1	0.8596831562999999
USP45	0.8597071526000001
SHCBP1L	0.8597311403
GFRA1	0.8597551140999999
ERMN	0.8597790764
CENPK	0.8598030256
TBL2	0.8598269623
C16ORF57	0.859850888
ACSM2B	0.8598748011
TM4SF4	0.8598987021
MED22	0.8599225887
BAG1	0.8599464612000001
CRIP3	0.8599703228
SLC6A17	0.8599941721
TTLL1	0.86001801
BCL2L14	0.8600418351000001
BIRC5	0.8600656486
ATP5S	0.860089448
ATP6V0A2	0.8601132345999999
FABP6	0.8601370099
CTSO	0.8601607726
DARS2	0.8601845263
NACA2	0.8602082665999999
ADAT2	0.8602319976999999
ZNF79	0.8602557168000001
KCNMB2	0.860279426
SBF1	0.8603031245999999
GMIP	0.8603268094
NGEF	0.8603504815
TDGF1	0.8603741448000001
PPP1R12C	0.8603977972
EVI2A	0.8604214367
UBXN2A	0.8604450621999999
LYZL1	0.8604686755
NRXN2	0.8604922756000001
PRKRIP1	0.8605158753000001
RABL3	0.8605394631000001
EHHADH	0.8605630374
PDIA5	0.8605865981999999
PCDHB1	0.8606101454
TAS2R19	0.8606336853000001
KDELR2	0.8606572215
TMEM45A	0.8606807488
VPS8	0.8607042656
GLDN	0.8607277683
MAMDC2	0.8607512582
HIST1H2AH	0.8607747348
ZNF747	0.8607981992
TMEM132D	0.8608216518
C11ORF34	0.8608450938
PEBP4	0.8608685264
CPLX1	0.8608919476000001
NIPSNAP1	0.8609153696999999
FEZ2	0.8609387797
DTWD1	0.8609621783
DNPEP	0.8609855706
C3ORF72	0.8610089497
GBP4	0.8610323181999999
GSTM4	0.861055679
NIT1	0.8610790268
ANPEP	0.8611023658
ALS2CR11	0.861125693
TMEM33	0.861149009
C19ORF73	0.8611723112
WDR49	0.8611956000000001
PPP3R2	0.8612188759
MNAT1	0.8612421385
PMEL	0.8612654025
TDRD7	0.8612886555
RAC2	0.8613118981
PPAPDC1B	0.8613351318000001
AKIP1	0.8613583523999999
TUSC5	0.8613815622
SULT1E1	0.8614047606999999
TLL1	0.8614279466
SMG9	0.8614511189
PRSS37	0.8614742803000001
SOD2	0.8614974345
MS4A1	0.861520579
GLRX3	0.8615437131999999
CDH1	0.8615668376000001
MYL9	0.8615899488
C17ORF102	0.8616130468000001
PGBD3	0.8616361331
SLC26A2	0.861659208
TREH	0.8616822704000001
RNF217	0.8617053204999999
LYSMD1	0.8617283593
CYB561D2	0.8617513855
CDKN1A	0.8617743995999999
PMM2	0.8617974019
RIC3	0.8618203945
FNDC9	0.8618433773999999
ZDHHC1	0.8618663483
PRDM1	0.8618893101999999
TAS2R30	0.861912261
PUS7L	0.8619352065000001
C19ORF52	0.8619581418000001
OR8K5	0.8619810676
CD248	0.8620039814
TAF11	0.8620268818000001
LACTB2	0.8620497701000001
GBAS	0.8620726455
CNO	0.8620955086
MED15	0.8621183582999999
HIST1H2AB	0.8621411958
VWA3B	0.8621640231000001
KIAA1522	0.8621868375
LGALS3	0.8622096399
C1ORF216	0.8622324289
NXNL1	0.862255208
AIMP1	0.8622779848000001
IGSF6	0.8623007573999999
EPAS1	0.8623235192
CNPY4	0.8623462690000001
CCDC115	0.8623690112000001
GATC	0.8623917403
MRFAP1L1	0.8624144561
HSD11B1	0.8624371631000001
TAS2R3	0.8624598575
NME4	0.8624825425
TMEM231	0.8625052151
FHL5	0.8625278811
ZNF543	0.8625505381999999
OR5B17	0.8625731839
CCDC103	0.8625958192000001
AKR1C4	0.8626184433
ANKRA2	0.8626410578
OR4D1	0.8626636605
OR10J5	0.8626862503
TRMT1	0.862708832
C22ORF31	0.8627314034
CLCF1	0.8627539665
MRPL23	0.8627765175
PROM2	0.862799065
CATSPER4	0.862821603
TUBGCP3	0.862844128
TMEM72	0.8628666425
OR5K4	0.8628891442000001
LMBRD2	0.8629116334999999
MTIF2	0.862934112
GLT1D1	0.8629565779999999
OR4C3	0.8629790321999999
EXOC4	0.8630014778
GRK4	0.8630239118
C22ORF42	0.8630463368000001
DUT	0.8630687489
TAAR1	0.8630911531000001
MPV17L2	0.8631135464
ODZ4	0.8631359342
TRIM46	0.8631583099
SAMD5	0.8631806736
OR6Q1	0.8632030251
C13ORF33	0.8632253648999999
ST18	0.8632476981
LUZP4	0.8632700185
EDN3	0.8632923297
EPS8L3	0.8633146288
TPP1	0.863336918
ARHGEF16	0.8633591961
ZNF607	0.863381465
C14ORF183	0.8634037218999999
ZNF169	0.8634259662999999
ASPSCR1	0.8634481990999999
RCVRN	0.8634704209
PIGX	0.8634926314
OR2D3	0.8635148295
SDCBP	0.863537015
SLC35A1	0.8635591978
DSG1	0.863581368
CRYZL1	0.8636035265
MIS18A	0.8636256737000001
KSR1	0.8636478092000001
KIAA0226L	0.8636699323999999
SLCO4C1	0.8636920431999999
PCSK7	0.8637141436
KERA	0.8637362314
GAK	0.8637583120000001
OR51V1	0.8637803829
CLU	0.8638024423999999
ISG15	0.863824493
DEPDC4	0.8638465323000001
CCDC24	0.8638685608
HIST1H3F	0.8638905792
GPX3	0.8639125864
ZKSCAN2	0.8639345820000001
GINS3	0.8639565664
PPIG	0.8639785452
EIF4G1	0.864000512
SDCCAG8	0.8640224679
OR2T10	0.8640444136
CABIN1	0.8640663473000001
CEP350	0.8640882687
CD70	0.8641101789
SEC22C	0.8641320776000001
GLB1L3	0.8641539653
OR2A2	0.8641758464
MALT1	0.8641977156999999
TNFRSF10C	0.864219573
DPPA2	0.8642414235
LMAN2	0.8642632651000001
OR2M5	0.8642850962
CYBASC3	0.8643069154999999
RASGRP3	0.8643287236
KCNJ3	0.8643505221
TPGS2	0.8643723117000001
OR14C36	0.8643940935
OR10V1	0.8644158668999999
OR5R1	0.8644376291
EPYC	0.8644593839
BBS12	0.8644811292
TSSK4	0.8645028673
CCDC158	0.864524595
CBWD1	0.8645463168
SYNPR	0.8645680323999999
TRNAU1AP	0.8645897367000001
OPRK1	0.8646114302
OR2AT4	0.8646331127
ADAMTS6	0.8646547837
C1QTNF7	0.8646764439
NT5M	0.8646980926000001
B3GALT6	0.8647197301999999
CYLC2	0.8647413595000001
PRRX2	0.8647629802
FAM174A	0.8647845913
ASB8	0.8648061923
OR4D5	0.8648277826
FTHL17	0.8648493620000001
SIGLEC5	0.864870932
RCCD1	0.8648924904
STX2	0.8649140378
CD7	0.8649355736
RNASEH2C	0.8649571018000001
OTX1	0.8649786201
MTAP	0.8650001265999999
LRIF1	0.865021622
GSN	0.8650431138
LIX1L	0.8650645981999999
OPRM1	0.8650860726999999
ITGA4	0.8651075353000001
RUFY4	0.8651289907999999
DEPDC1	0.8651504347
TREML2	0.865171867
PAPL	0.8651932928
UEVLD	0.8652147133
OR51Q1	0.8652361284000001
TRIB1	0.8652575331999999
PIBF1	0.8652789276
TLE1	0.8653003102
AHNAK	0.8653216807999999
PSMB6	0.8653430406
LAYN	0.8653643907999999
CCDC28A	0.8653857376
PLOD1	0.8654070761
GPR126	0.8654284109
MFAP4	0.8654497347
ADAMTS2	0.8654710506000001
FCAR	0.8654923552
C9ORF173	0.8655136511
ATXN3	0.8655349391
DCXR	0.8655562170000001
LRRC49	0.8655774838
CDON	0.8655987409999999
PDIK1L	0.8656199912
MUC15	0.8656412309
LSMD1	0.8656624668
TSC2	0.8656836925
IPO5	0.8657049098
CCDC107	0.8657261216
CHGB	0.8657473223000001
PECR	0.8657685134
RSU1	0.8657896983
RAB3D	0.8658108789
TOM1	0.8658320481999999
THOP1	0.8658532065000001
PRKG2	0.8658743554
P2RY14	0.8658954973999999
HBS1L	0.865916633
C5ORF44	0.8659377572
C1ORF141	0.8659588714
MBD6	0.8659799784000001
ARHGEF40	0.8660010793999999
LRAT	0.8660221695999999
HCN4	0.8660432498
EHBP1	0.866064323
CYP2A6	0.8660853849
PLOD2	0.8661064361
ASPG	0.8661274770999999
BCORL1	0.8661485131000001
CCDC114	0.8661695428
PDDC1	0.8661905664
PAIP1	0.8662115812000001
P2RY2	0.8662325911
ZBTB6	0.8662535934000001
DDX43	0.8662745840999999
IGF2	0.8662955640000001
HIST2H3D	0.8663165345999999
DRG1	0.866337499
GRM3	0.8663584526000001
SHKBP1	0.8663793953
CTSH	0.8664003290000001
CYP4F3	0.8664212535
KBTBD5	0.8664421692000001
WDR53	0.8664630739
GLT8D1	0.866483973
SNX7	0.8665048728
GTPBP5	0.8665257632
TBC1D9	0.8665466425
FAM118B	0.8665675113
GRK7	0.8665883694
GBA2	0.8666092166
A4GNT	0.866630059
ACAA2	0.8666508923999999
LOC375190	0.8666717162
DLX4	0.8666925326
ECI2	0.8667133407
IFNGR2	0.8667341387
NSMCE1	0.866754927
DMC1	0.8667757063
TRPM7	0.866796475
LYSMD4	0.8668172324
DNAJB8	0.8668379806000001
LHPP	0.8668587204000001
C1ORF27	0.86687945
STX3	0.8669001716
RBP4	0.8669208827
GPRC5D	0.8669415860999999
DCN	0.8669622837000001
LRTM1	0.8669829752
OR2C1	0.8670036604000001
SLC22A7	0.8670243395
PAQR3	0.8670450113
ODF3L1	0.8670656829000001
FBXO2	0.8670863437
GXYLT1	0.867106996
FAM117B	0.8671276456999999
HSD11B1L	0.8671482840000001
AKR1B1	0.8671689139000001
PLEKHG4	0.8671895333
GNAT2	0.8672101497
FAM65A	0.8672307660999999
CD207	0.8672513719
SCRN3	0.8672719683
HTRA2	0.8672925537
EEA1	0.8673131343000001
UBE2Q2	0.8673337078
SLC2A1	0.867354271
TIA1	0.8673748234
EBI3	0.8673953656000001
CD82	0.8674158998
FAM217B	0.8674364237000001
POLR2C	0.8674569416
ZNF302	0.8674774519
USF1	0.8674979522
HS2ST1	0.8675184413
SIGLEC15	0.8675389216
LRRC6	0.8675593914
WDR77	0.8675798523
C2ORF55	0.8676003046999999
METTL1	0.8676207473
MRPS27	0.8676411837000001
NSFL1C	0.867661612
PARP10	0.8676820296
IMMT	0.8677024409999999
SPEF1	0.867722843
DNAJA1	0.8677432373999999
JRKL	0.8677636231
TMPRSS11F	0.8677840004
GTPBP8	0.8678043741
KLK4	0.8678247404
LRP11	0.8678450993000001
VENTX	0.8678654515
NFATC1	0.8678857927
IDO2	0.8679061334
RASA2	0.8679264644
ZFP42	0.8679467909999999
CRTAM	0.8679671112
ZP1	0.867987431
GDAP1	0.8680077439
UCP2	0.8680280461
DUS3L	0.868048343
CLN6	0.868068629
PDS5A	0.8680889047
UFD1L	0.8681091731
RCE1	0.8681294383
KCNAB3	0.8681496977
DIS3L2	0.8681699465999999
LRRN4CL	0.8681901897
SLC12A2	0.8682104278
CCR1	0.8682306552
PDCD2L	0.8682508718
CACNB2	0.8682710792
NAPEPLD	0.868291279
CDK5	0.868311473
HIPK3	0.8683316573000001
FUZ	0.8683518348
HFE	0.8683720065
VSIG2	0.8683921676
ICAM1	0.8684123189
DHRS1	0.8684324602
ACADM	0.8684525943000001
ZNF133	0.8684727205
KCNK10	0.8684928378
ALX1	0.8685129490000001
UNG	0.8685330503
ZDHHC20	0.8685531464
FHL3	0.868573233
ENPP4	0.8685933103
LTN1	0.8686133769
G6PC3	0.8686334334
ZNF117	0.8686534792
ST3GAL4	0.8686735179999999
DVL3	0.8686935466
CLMN	0.8687135653
MYO1C	0.8687335773999999
GPR78	0.8687535846
KIAA0226	0.8687735843000001
SHARPIN	0.8687935765000001
EXOSC4	0.8688135620999999
BTBD7	0.8688335456999999
VSIG8	0.8688535198999999
HOMER3	0.8688734855
C9ORF172	0.8688934551999999
OGFRL1	0.8689134145999999
DKK1	0.8689333681999999
CMAS	0.8689533155
ARHGAP30	0.8689732526
ZNF558	0.8689931853
LRRC30	0.869013108
SIRT4	0.8690330233
STYK1	0.8690529362
SLC17A1	0.8690728396999999
STAMBPL1	0.8690927327
ALG10	0.8691126293000001
UBXN1	0.8691325173000001
MYH3	0.8691523973999999
C17ORF82	0.8691722690000001
CACNA1E	0.8691921323999999
CPNE7	0.8692119868000001
IGSF11	0.869231832
TPSG1	0.8692516673
FBXO38	0.8692714958
CYP39A1	0.8692913192
SRGAP2	0.8693111320999999
ZFP3	0.8693309364
SLC3A1	0.8693507420000001
TOR1A	0.8693705375
HOMER2	0.869390325
PLEKHG1	0.8694101079000001
C9ORF128	0.8694298811
KCNJ10	0.8694496454999999
WDR54	0.8694694065
ACTR10	0.8694891582
TFAP2E	0.8695089033
SERPINA11	0.8695286387000001
UGT2B10	0.8695483658
NTN5	0.8695680841
NCAPG2	0.8695877944
ZNF263	0.8696074970000001
GHRHR	0.8696271939
ANKRD53	0.8696468824
IFIT5	0.8696665634999999
ARMC5	0.8696862357999999
ZNF682	0.8697058984999999
CA11	0.8697255520999999
SLC39A11	0.8697451964
CCBE1	0.8697648347
ZNF675	0.8697844634
LRP5	0.8698040824
MANEA	0.869823694
PNMA1	0.8698432961
LRFN3	0.8698628883
ZMYM6	0.8698824748
STX16	0.8699020524
ST8SIA1	0.8699216211
GOLGA2	0.8699411814
DNASE2	0.8699607344
TIGD4	0.8699802781999999
TMEM22	0.8699998128
ALDH4A1	0.8700193395
LIG4	0.8700388613
ERMP1	0.8700583741
LLGL2	0.8700778774
FBXO44	0.8700973720999999
CLCN6	0.8701168574
OSGEP	0.8701363376000001
C4ORF6	0.8701558090000001
SLC25A3	0.8701752708
WDR86	0.8701947245
ACOT9	0.870214168
PLEKHG3	0.8702336023999999
JAK3	0.8702530271
PLEKHA4	0.8702724419
ANO2	0.8702918581999999
COLEC11	0.8703112745999999
C1ORF94	0.870330681
ZDHHC13	0.8703500840999999
STK38	0.8703694783
CHN1	0.870388863
ACAA1	0.8704082376000001
ZNF597	0.8704276045999999
STK11IP	0.8704469615
SMTNL2	0.8704663131
SSTR5	0.8704856583
PHKA1	0.8705049937999999
ATMIN	0.8705243218000001
CWC25	0.8705436401000001
MAGEF1	0.87056295
TRMT5	0.8705822531999999
KPNA5	0.8706015481999999
UGGT2	0.8706208383
FRZB	0.87064012
FAM172A	0.8706593934
SLC16A7	0.870678658
LRRIQ3	0.8706979131999999
HOXA2	0.8707171602
AFTPH	0.8707363981
ABRA	0.8707556259999999
RFPL2	0.8707748511
EFHA1	0.8707940695999999
RASSF2	0.8708132877
VNN2	0.8708324961
GABRP	0.8708516955
NOVA1	0.8708708889
C14ORF21	0.8708900751
MFNG	0.8709092528
DNAJB5	0.8709284208
UGT2A3	0.8709475817
SCARF2	0.8709667382999999
PNLIPRP2	0.8709858875
NPRL2	0.8710050276000001
FANCE	0.8710241595
SRCAP	0.8710432856999999
CCDC51	0.8710624034000001
PLD5	0.8710815195
ZNF574	0.871100628
AXIN1	0.8711197279
SPOCK2	0.8711388239
WWP2	0.87115792
TEAD4	0.8711770063
CPT1C	0.8711960842
KCNQ2	0.8712151545
RNF165	0.8712342153
TRIM31	0.8712532738
C15ORF44	0.8712723241
C2ORF57	0.8712913662
C19ORF46	0.8713104067
SNAPC2	0.8713294395000001
SIGLEC14	0.8713484817
PALM2-AKAP2	0.8713675218000001
COQ4	0.8713865552
SLC2A2	0.8714055818
PCDHB16	0.8714246013
ZNF35	0.871443622
ALG2	0.8714626343999999
ZFPL1	0.871481637
MPDZ	0.8715006355
NDE1	0.8715196253
SIPA1L3	0.8715386103
KLHL26	0.8715575870000001
SEPX1	0.8715765545
PANK4	0.8715955153
TIGD2	0.8716144720000001
TMEM173	0.8716334309
PRELP	0.8716523865000001
CCDC50	0.8716713348999999
KCNJ8	0.8716902773
PFKFB1	0.8717092108
MCOLN3	0.871728136
C6ORF192	0.8717470581
ELF2	0.8717659839
AHDC1	0.8717849005
SPTB	0.8718038081999999
OSBPL5	0.8718227095000001
MB21D1	0.8718416032999999
WIPI1	0.8718604913
SERPINF1	0.8718793737
FDPS	0.8718982525
MFSD5	0.8719171227
FCGRT	0.8719359831999999
MRPS18C	0.8719548407
NLRP12	0.8719736894
ABT1	0.8719925306
IMMP1L	0.8720113629
CCDC82	0.8720301859
CHST11	0.8720490010999999
DNAJC3	0.8720678118
DCAF15	0.8720866223
LMCD1	0.8721054237
AKR7A2	0.872124217
GALNT1	0.8721430073
PCDHB7	0.8721617904000001
TPTE2	0.8721805673
BPIFC	0.872199336
PDE4A	0.8722180951
GPR32	0.8722368476000001
DNAJC7	0.8722555942
NRK	0.8722743315000001
CHD7	0.8722930643000001
IDH2	0.8723117878
